,0,1,2
574,Iowa,Mahaska,146209.07964393697
59,Alabama,Tallapoosa,7791.553434115066
229,Georgia,Brantley,14907.155997523203
1401,Tennessee,Coffee,9542.341658913543
1694,Texas,Stonewall,6926.782681724615
355,Georgia,Treutlen,17061.451643748806
1782,Virginia,Botetourt,11455.927439300707
713,Kentucky,Rowan,78178.67009975524
1772,Virginia,Albemarle,6395.02096719697
1622,Texas,Leon,11147.386971505663
222,Georgia,Banks,8379.031101970493
1826,Virginia,Lunenburg,10142.036822706352
785,Massachusetts,Franklin,154610.72811493417
1088,North Carolina,Burke,38790.170750578865
630,Kentucky,Carlisle,40440.53744421668
874,Mississippi,Amite,1857094.8096521623
820,Michigan,Hillsdale,11420.565646104722
755,Louisiana,Jefferson,11922.815036559183
844,Michigan,Mecosta,217125.22613439854
1252,Ohio,Summit,19525.96560478117
122,Arkansas,Lonoke,23553.553113440692
1611,Texas,Kerr,7341.296641048175
1715,Texas,Ward,12778.557363666348
1331,Oklahoma,Stephens,7675.11448356196
402,Idaho,Latah,51876.54146582419
1055,Missouri,Washington,672719.7430420943
1472,Tennessee,Van Buren,16219.607056334324
1157,North Carolina,Sampson,9803.602157903606
400,Idaho,Jerome,38180.54024732393
922,Mississippi,Oktibbeha,19510.236543853567
776,Louisiana,Vernon,9558.443714701267
648,Kentucky,Fulton,14801.080529909823
1212,Ohio,Hocking,117218.23795687695
170,Florida,Franklin,16442.55666389623
818,Michigan,Grand Traverse,123842.91071511472
1393,Tennessee,Cannon,410594.9257330212
1342,South Carolina,Allendale,106877.35495525363
28,Alabama,Franklin,64491.397818595906
995,Missouri,Howard,6233.614137311573
783,Massachusetts,Barnstable,1003206.2442878094
1231,Ohio,Monroe,9548.228749700584
1188,Ohio,Clermont,10976.317441604207
728,Kentucky,Whitley,372097.82623263955
130,Arkansas,Newton,37361.04348270485
1767,Vermont,Orange,19809.410262023277
29,Alabama,Geneva,18430.95070136894
102,Arkansas,Faulkner,26478.84964569177
1548,Texas,Edwards,53087.283075623825
427,Illinois,Champaign,175017.02225600576
1669,Texas,Reagan,31849.002498812286
1692,Texas,Stephens,24393.47892388722
94,Arkansas,Conway,22102.566038139834
1851,Virginia,Rockbridge,10641.824686327016
200,Florida,Osceola,23641.685805734658
898,Mississippi,Issaquena,393453.3476817811
74,Arizona,Navajo,497401.39053347387
1801,Virginia,Floyd,22562.887973058943
326,Georgia,Peach,31010.338323388412
811,Michigan,Delta,19241.66110311948
1204,Ohio,Greene,481461.3862012313
50,Alabama,Morgan,8854.851613812329
796,Michigan,Arenac,11528.435553688441
998,Missouri,Jackson,10181.560010703459
1671,Texas,Red River,61464.069555354385
1519,Texas,Cochran,21733.20405138583
923,Mississippi,Panola,24146.60297037182
747,Louisiana,East Carroll,34578.32011478306
893,Mississippi,Hancock,29620.82159955848
916,Mississippi,Marshall,4273.443565519412
203,Florida,Pinellas,13111.431007161651
1737,Utah,Davis,13628.773259685593
769,Louisiana,Richland,1664687.8157296188
280,Georgia,Grady,240818.6587142092
1499,Texas,Brazoria,129160.49179449033
543,Iowa,Dubuque,27749.630204214962
338,Georgia,Schley,41302.368379077685
637,Kentucky,Clinton,11457.590175996567
683,Kentucky,Madison,75428.32520105991
191,Florida,Madison,65423.9731262267
1825,Virginia,Louisa,10727.290435557647
1852,Virginia,Rockingham,113229.98604192972
1217,Ohio,Knox,10073.839304229055
357,Georgia,Turner,36411.8134911729
144,Arkansas,Sebastian,294707.87751777086
938,Mississippi,Tate,11734.877511489809
843,Michigan,Mason,23010.823610130334
314,Georgia,Meriwether,212380.48958759996
105,Arkansas,Garland,13916.785254165097
111,Arkansas,Independence,11022.25221143371
1677,Texas,Runnels,4540.372722379635
1502,Texas,Briscoe,109696.21238470807
1723,Texas,Williamson,32346.159648077337
1192,Ohio,Crawford,80028.21423239392
410,Idaho,Owyhee,21750.248750413077
1466,Tennessee,Sullivan,8030.002398837357
557,Iowa,Howard,20302.253136736635
232,Georgia,Bulloch,12060.604770581906
335,Georgia,Randolph,132268.46192019046
153,Arkansas,Yell,59503.32555619326
1189,Ohio,Clinton,7743.872924772446
846,Michigan,Midland,3143.552594093284
1047,Missouri,Shelby,25172.403878918554
1363,South Carolina,Greenwood,10311.017247068523
511,Illinois,Winnebago,7834.11091716922
452,Illinois,Jackson,23462.798528000843
307,Georgia,Lowndes,38412.70278861593
932,Mississippi,Sharkey,56794.88477272027
523,Iowa,Buena Vista,152958.73438225602
1452,Tennessee,Perry,240997.72108616668
318,Georgia,Montgomery,30848.924126965627
1243,Ohio,Preble,34920.75950962805
1428,Tennessee,Jackson,119334.64628883984
1610,Texas,Kent,10659.277031285452
1140,North Carolina,New Hanover,8378.16016431507
440,Illinois,Ford,70783.82505839113
1410,Tennessee,Franklin,42713.63253651458
1338,Oklahoma,Woods,327814.8743232547
486,Illinois,Pike,61643.17756062737
1396,Tennessee,Cheatham,14096.60767477533
476,Illinois,Menard,11701.073703374252
1106,North Carolina,Duplin,554149.9546256734
1749,Utah,Salt Lake,6436.726084963997
360,Georgia,Upson,9079.627003066918
1481,Texas,Andrews,18473.570699888638
225,Georgia,Ben Hill,29835.702148944678
37,Alabama,Lauderdale,7031.498815809036
1589,Texas,Hood,1394974.9306864904
1634,Texas,Mason,17047.55752566153
1740,Utah,Garfield,19570.572527619024
1675,Texas,Robertson,50076.2410654947
991,Missouri,Harrison,60318.777060304295
953,Missouri,Andrew,13365.345677766978
1722,Texas,Willacy,15051.102009594606
1460,Tennessee,Scott,9281.81300723038
1566,Texas,Goliad,25653.019923401935
1777,Virginia,Arlington,23036.572525930787
1620,Texas,La Salle,56648.34996179387
56,Alabama,Shelby,89974.59060027768
763,Louisiana,Orleans,136860.6836663306
1374,South Carolina,McCormick,13611.174311996017
956,Missouri,Barry,146536.288299962
1512,Texas,Carson,1081205.4135111421
418,Illinois,Adams,7778.362669543093
1456,Tennessee,Rhea,546564.6725407819
1744,Utah,Kane,58913.74211127749
15,Alabama,Coffee,27762.618316034892
1785,Virginia,Buckingham,127404.7560445181
1629,Texas,Lubbock,7313.027728257678
1139,North Carolina,Nash,8764.14089547391
362,Georgia,Walton,14795.135245309099
955,Missouri,Audrain,6518.875848339755
1367,South Carolina,Kershaw,10297.591940477028
555,Iowa,Harrison,28607.774395297398
1134,North Carolina,McDowell,72487.36485106376
1144,North Carolina,Pamlico,107946.37018891731
1042,Missouri,Saline,9409.26348678333
1817,Virginia,Isle of Wight,11636.411639052296
372,Georgia,Wilkes,9375.302716861883
1066,Nevada,Eureka,62177.29233236613
1136,North Carolina,Mitchell,9961.626524916377
1308,Oklahoma,Mayes,319022.2354223652
1162,North Carolina,Swain,8966.748664587418
108,Arkansas,Hempstead,13710.849412879155
596,Iowa,Story,47279.76988855036
482,Illinois,Ogle,11882.286429379747
1449,Tennessee,Morgan,9712.30849086808
1234,Ohio,Morrow,4380.5758599935925
462,Illinois,Lawrence,35483.79897905277
1056,Missouri,Wayne,4807.646223341941
127,Arkansas,Monroe,8324.31202147511
1029,Missouri,Perry,7889.951804087659
1060,Nevada,Carson City,21533.936032965088
447,Illinois,Hancock,235973.95445114275
710,Kentucky,Pulaski,302360.993668025
1306,Oklahoma,Major,35525.65968455781
473,Illinois,McDonough,13344.69644674475
1811,Virginia,Halifax,44026.09529885004
1115,North Carolina,Greene,11869.277690177802
692,Kentucky,Meade,33170.907391241744
1822,Virginia,Lancaster,88481.5013057094
611,Kentucky,Adair,12928.62969562784
668,Kentucky,Johnson,26444.804217976325
1876,New Hampshire,Hillsborough,15404.123612692405
500,Illinois,Tazewell,517259.1514200801
1530,Texas,Cottle,29717.871880547456
886,Mississippi,Copiah,23212.428424254325
900,Mississippi,Jackson,7200.792819277712
724,Kentucky,Warren,34818.95386412205
1844,Virginia,Prince Edward,28176.765710471354
1651,Texas,Nacogdoches,266058.19595313916
588,Iowa,Polk,10669.128177938892
1254,Ohio,Tuscarawas,21245.48645103571
1658,Texas,Orange,13605.16580232402
1627,Texas,Llano,23530.449965759417
134,Arkansas,Pike,34580.94941174724
1868,Virginia,Wise,33381.01460511621
1058,Missouri,Worth,18543.242159373778
999,Missouri,Jasper,800016.1857504327
24,Alabama,Elmore,96295.72178090061
667,Kentucky,Jessamine,101616.04354329313
1223,Ohio,Lucas,10834.090244442172
49,Alabama,Montgomery,18586.361835700092
494,Illinois,Sangamon,5737.253019870884
1493,Texas,Bell,361643.4217080706
960,Missouri,Bollinger,14162.92534135963
1380,South Carolina,Saluda,121175.51744147245
993,Missouri,Hickory,11519.724552426607
1289,Oklahoma,Grady,142616.86616672322
919,Mississippi,Neshoba,331620.20143129857
1372,South Carolina,Marion,20680.35393437471
265,Georgia,Echols,14169.127078128835
1750,Utah,San Juan,37620.59536483571
205,Florida,Putnam,21385.790718059743
912,Mississippi,Lincoln,24904.456237815684
865,Michigan,Schoolcraft,39838.34465412649
1648,Texas,Moore,24024.885383224002
131,Arkansas,Ouachita,34805.428080431964
1495,Texas,Blanco,17785.567925662537
1072,Nevada,Nye,12939.436757001446
666,Kentucky,Jefferson,17742.84973724191
1784,Virginia,Buchanan,104076.75447396794
565,Iowa,Jones,6661.383269510355
977,Missouri,Cole,26902.671730555314
165,Florida,Columbia,52717.44446775838
406,Idaho,Madison,79600.83324930505
1529,Texas,Coryell,77746.52432831682
1509,Texas,Callahan,20948.44279842277
223,Georgia,Barrow,38814.4803224133
933,Mississippi,Simpson,29800.08356767181
551,Iowa,Guthrie,10059.737015584473
1118,North Carolina,Harnett,81822.12083290164
1633,Texas,Martin,43242.07327063539
673,Kentucky,Laurel,15683.116450813368
614,Kentucky,Ballard,32278.516294470643
346,Georgia,Taliaferro,45905.18004354413
643,Kentucky,Estill,49778.743333197985
680,Kentucky,Livingston,31385.717673501167
1617,Texas,Lamar,14573.513432380068
1824,Virginia,Loudoun,4433.973255248255
1494,Texas,Bexar,2154469.3656431222
365,Georgia,Washington,1362569.7176119883
1770,Vermont,Windham,42024.47349198672
644,Kentucky,Fayette,4357947.132557619
712,Kentucky,Rockcastle,10501.47951962121
1378,South Carolina,Pickens,18081.756632160104
395,Idaho,Franklin,11726.767127710735
391,Idaho,Clark,5753.1765888038935
1479,Tennessee,Wilson,33372.99924733323
1867,Virginia,Westmoreland,168553.1642634485
1758,Utah,Washington,34271.415711252404
1745,Utah,Millard,10719.287189180035
1612,Texas,Kimble,42476.744023340034
1226,Ohio,Marion,21435.966215173277
1182,Ohio,Belmont,6588.96804057287
1440,Tennessee,Marion,13412.13579882874
150,Arkansas,Washington,1369800.7257387512
871,Michigan,Wexford,62025.91317729932
1362,South Carolina,Greenville,67886.79412060806
492,Illinois,Rock Island,10967.685486348235
658,Kentucky,Harlan,23892.896838402987
823,Michigan,Ingham,4197.171901550021
228,Georgia,Bleckley,250090.86804618532
1005,Missouri,Lawrence,36182.54937729577
415,Idaho,Twin Falls,4484.115163294395
1239,Ohio,Perry,26178.283530604156
304,Georgia,Liberty,18943.64440838913
1788,Virginia,Carroll,15470.879508007009
1027,Missouri,Ozark,147966.3340088012
0,Alabama,Autauga,8081.439299558321
1838,Virginia,Nottoway,44498.48296794119
827,Michigan,Isabella,10432.765722857155
363,Georgia,Ware,881340.8066021563
7,Alabama,Calhoun,19729.396348930302
287,Georgia,Harris,13143.426156911542
1023,Missouri,Newton,22485.3790969537
946,Mississippi,Wayne,19673.92856373606
1735,Utah,Carbon,9276.834501773126
124,Arkansas,Marion,18247.179527478263
389,Idaho,Caribou,51905.4846338986
1798,Virginia,Essex,26591.346865887004
839,Michigan,Mackinac,132129.99106842082
101,Arkansas,Drew,11009.721305948357
1543,Texas,Dimmit,204059.81657480527
1313,Oklahoma,Muskogee,52334.06543898505
1501,Texas,Brewster,3271.494497671813
625,Kentucky,Bullitt,221786.89934078656
1443,Tennessee,McMinn,24608.759435972155
34,Alabama,Jackson,94480.88680129053
848,Michigan,Monroe,40962.87209332542
699,Kentucky,Muhlenberg,4871.913771344129
302,Georgia,Laurens,15600.101382358904
1418,Tennessee,Hancock,140566.59208147024
336,Georgia,Richmond,219425.76280707662
620,Kentucky,Boyd,46639.98160562999
974,Missouri,Clark,6703.302372775835
1256,Ohio,Van Wert,26121.388210802415
1482,Texas,Angelina,85849.68842128987
260,Georgia,Dodge,658102.0683122192
261,Georgia,Dooly,103582.2384308225
1678,Texas,Rusk,17925.71108300201
1341,South Carolina,Aiken,18391.217154230784
559,Iowa,Ida,49143.638447431134
291,Georgia,Houston,210617.7337970014
674,Kentucky,Lawrence,60943.89755554204
1012,Missouri,Maries,78643.50810669112
180,Florida,Hillsborough,9260.140462812305
371,Georgia,Wilcox,114121.90262247298
701,Kentucky,Nicholas,22412.07538266253
697,Kentucky,Montgomery,88736.12063157457
1276,Oklahoma,Cimarron,58220.077725206305
1804,Virginia,Frederick,39991.3259103391
585,Iowa,Palo Alto,57778.35709031679
899,Mississippi,Itawamba,21313.8238822699
388,Idaho,Canyon,26734.4838813522
319,Georgia,Morgan,13590.415998549171
1561,Texas,Frio,4907.309702192306
1322,Oklahoma,Payne,31220.006787724127
1232,Ohio,Montgomery,4780.408664000285
1151,North Carolina,Randolph,11038.280089562135
1490,Texas,Bastrop,8289.422605426145
964,Missouri,Caldwell,5033.499372966888
110,Arkansas,Howard,9926.544036813802
1786,Virginia,Campbell,82242.6681532729
810,Michigan,Crawford,168072.32806374473
313,Georgia,McIntosh,7837.165123700653
465,Illinois,Logan,30471.48969567643
568,Iowa,Lee,25300.696353581014
263,Georgia,Douglas,24693.882917162704
1453,Tennessee,Pickett,71762.83953416509
1748,Utah,Rich,4784.56714316132
1721,Texas,Wilbarger,28716.460484796626
255,Georgia,Crawford,32312.269477693935
842,Michigan,Marquette,763505.3619463252
1621,Texas,Lee,10405.198230324593
831,Michigan,Kent,63881.44357382558
533,Iowa,Clay,15830.078434938718
394,Idaho,Elmore,71040.45474076291
853,Michigan,Oakland,241982.1145751924
23,Alabama,Dallas,386055.83593865606
754,Louisiana,Jackson,21777.41610220554
554,Iowa,Hardin,134356.24156738896
570,Iowa,Louisa,151554.80154523297
1762,Vermont,Bennington,106510.96073753531
1272,Oklahoma,Canadian,732164.018340344
564,Iowa,Johnson,20084.565593561238
675,Kentucky,Lee,136168.87087434361
739,Louisiana,Caddo,513557.5580047504
887,Mississippi,Covington,254126.88879957513
1649,Texas,Morris,634945.7918847705
1260,Ohio,Wayne,4834.637100632388
803,Michigan,Calhoun,43469.102609269554
1238,Ohio,Paulding,24429.530287360667
254,Georgia,Coweta,25236.383133941923
1486,Texas,Atascosa,13778.679091244006
136,Arkansas,Polk,32871.10555320421
1701,Texas,Throckmorton,82705.29809652708
1113,North Carolina,Graham,16746.164531087306
1400,Tennessee,Cocke,63727.61374554128
627,Kentucky,Caldwell,43062.27195478918
87,Arkansas,Carroll,40442.51652167078
1511,Texas,Camp,37204.30095107289
1263,Ohio,Wyandot,124832.60472420945
909,Mississippi,Leake,168942.95932660502
1857,Virginia,Southampton,85567.14089673568
548,Iowa,Fremont,7770.4278591615275
423,Illinois,Bureau,14462.550692670562
1796,Virginia,Dickenson,261842.06046479472
1574,Texas,Hall,64345.66316327594
861,Michigan,Presque Isle,9437.466812834771
1783,Virginia,Brunswick,30030.929473986856
123,Arkansas,Madison,56484.235245684125
1215,Ohio,Jackson,64507.982444943926
1304,Oklahoma,Logan,12357.078244556511
905,Mississippi,Lafayette,77251.03424765186
682,Kentucky,Lyon,56967.64102040906
64,Alabama,Winston,10300.613027407608
1693,Texas,Sterling,52766.05852567303
940,Mississippi,Tishomingo,296377.8448630204
1395,Tennessee,Carter,76606.36865063597
594,Iowa,Shelby,13905.542729608507
1383,South Carolina,Union,7894.890462394358
1000,Missouri,Jefferson,5766.015478023998
1682,Texas,San Patricio,12057.745385693284
183,Florida,Jackson,24254.705381264495
256,Georgia,Crisp,19188.557556348682
224,Georgia,Bartow,27742.24389874738
1779,Virginia,Bath,349358.33374535496
1082,North Carolina,Avery,170724.16614249616
1475,Tennessee,Wayne,18778.354573540735
978,Missouri,Cooper,439300.368219415
835,Michigan,Leelanau,89124.18650428051
92,Arkansas,Cleveland,6508.391797025456
721,Kentucky,Trigg,106262.48669497197
1202,Ohio,Gallia,14677.199487106851
1417,Tennessee,Hamilton,16298.915437651822
294,Georgia,Jasper,5833.735628813214
753,Louisiana,Iberville,31771.492727777277
1098,North Carolina,Clay,6424.478890661473
176,Florida,Hardee,10896.266897480678
1666,Texas,Presidio,32669.420231012005
804,Michigan,Cass,6218.557273593775
1435,Tennessee,Lewis,13315.456904250139
1079,North Carolina,Alleghany,21128.213451715987
1430,Tennessee,Johnson,31982.748485323656
901,Mississippi,Jasper,126851.74003953913
1277,Oklahoma,Cleveland,17853.306000038338
1163,North Carolina,Transylvania,19092.93618493434
1446,Tennessee,Monroe,144320.92774467505
173,Florida,Glades,13380.689288471485
380,Idaho,Bingham,17032.66782525786
1483,Texas,Aransas,16362.737089660754
198,Florida,Okeechobee,19061.40102737283
1327,Oklahoma,Roger Mills,26902.077285393883
1390,Tennessee,Blount,206799.18632049166
267,Georgia,Elbert,17124.411113561102
1478,Tennessee,Williamson,81118.10820035741
1351,South Carolina,Chester,64803.700960281596
1812,Virginia,Hampton,91494.03789111835
612,Kentucky,Allen,15215.686594328492
1089,North Carolina,Cabarrus,43104.64933012176
1513,Texas,Cass,270648.1460531496
217,Georgia,Appling,128128.47029204929
116,Arkansas,Lafayette,10426.932861068053
1820,Virginia,King George,9587.459892253828
1160,North Carolina,Stokes,6183.186034250269
1229,Ohio,Mercer,54261.96108961176
152,Arkansas,Woodruff,93861.24964790363
146,Arkansas,Sharp,27480.092209518403
814,Michigan,Emmet,11579.958919135035
1126,North Carolina,Johnston,44013.057777300244
1261,Ohio,Williams,48893.07735639564
730,Kentucky,Woodford,363381.3546066713
1687,Texas,Shelby,45604.84441744993
283,Georgia,Habersham,24473.336026248744
185,Florida,Lafayette,8545.718898539286
1379,South Carolina,Richland,15329.593784191535
1522,Texas,Collin,7300.065924568213
507,Illinois,White,37569.55194845394
286,Georgia,Haralson,102100.26229012889
858,Michigan,Oscoda,17279.478218428845
1078,North Carolina,Alexander,35413.579077050264
1624,Texas,Limestone,13363.563306682481
1521,Texas,Coleman,25506.085984032263
490,Illinois,Randolph,192553.01406844804
1563,Texas,Garza,23260.154621828915
184,Florida,Jefferson,7899.368140484008
1815,Virginia,Henry,11381.30886223374
1114,North Carolina,Granville,4383.2379991912185
1717,Texas,Webb,177333.02688934968
907,Mississippi,Lauderdale,31701.40118617138
1558,Texas,Fort Bend,10443.264427161124
1663,Texas,Pecos,6634.214422347267
20,Alabama,Crenshaw,67448.35304829391
398,Idaho,Gooding,541046.9142224914
1590,Texas,Hopkins,34029.97824159311
1703,Texas,Tom Green,237045.67630246835
1316,Oklahoma,Okfuskee,14948.290737951545
1387,Tennessee,Bedford,18255.923820115964
1588,Texas,Hockley,27208.84772866834
352,Georgia,Tift,7048.746389412797
1471,Tennessee,Union,14899.239483097808
510,Illinois,Williamson,6710.665975734408
1235,Ohio,Muskingum,57647.3713618855
249,Georgia,Cobb,6994.342493541869
961,Missouri,Boone,27649.87514421831
639,Kentucky,Cumberland,28354.09673179137
91,Arkansas,Cleburne,155430.61660313216
1653,Texas,Newton,25112.11679909871
1001,Missouri,Johnson,665118.9696465506
942,Mississippi,Union,5630.104769264279
1121,North Carolina,Hertford,36616.75181070739
1054,Missouri,Warren,17512.36605872829
1579,Texas,Harris,10961.144793590294
603,Iowa,Washington,3755.6483310150757
1500,Texas,Brazos,12686.195400984221
333,Georgia,Quitman,28986.121117767103
1698,Texas,Taylor,45730.60772135852
1386,Tennessee,Anderson,12129.095011449626
1040,Missouri,Reynolds,88723.22444953791
591,Iowa,Ringgold,146532.76025469683
18,Alabama,Coosa,27920.39586014734
1861,Virginia,Surry,41587.96513807869
1532,Texas,Crockett,20459.391425365277
1382,South Carolina,Sumter,15514.788961214106
258,Georgia,Dawson,70229.34281409977
581,Iowa,Montgomery,64712.849463274935
241,Georgia,Chatham,12022.606786272467
443,Illinois,Gallatin,18775.116781565917
509,Illinois,Will,53788.56560301636
1191,Ohio,Coshocton,5750.322544514534
1147,North Carolina,Perquimans,8602.874012950884
209,Florida,Sumter,72905.1698742731
1201,Ohio,Fulton,277813.6474155279
881,Mississippi,Choctaw,290029.18917771307
143,Arkansas,Searcy,16681.765778097328
1659,Texas,Palo Pinto,18953.23468032106
456,Illinois,Johnson,1545151.2094184696
1292,Oklahoma,Harmon,43300.32902526757
404,Idaho,Lewis,48010.78679118966
1004,Missouri,Lafayette,44363.207251310196
654,Kentucky,Green,9601.605150832562
1091,North Carolina,Camden,56162.65930462675
1638,Texas,McLennan,43576.577263122286
44,Alabama,Marengo,11502.734352850473
602,Iowa,Warren,4298.708512696391
939,Mississippi,Tippah,49540.594452466205
1595,Texas,Hutchinson,76324.7816782526
1143,North Carolina,Orange,26901.781454633663
479,Illinois,Montgomery,365608.8851810053
812,Michigan,Dickinson,28564.45849832567
1314,Oklahoma,Noble,195498.77980062788
567,Iowa,Kossuth,49567.56013651058
572,Iowa,Lyon,60172.12116281221
13,Alabama,Clay,222427.46974180668
663,Kentucky,Hickman,13038.726874155409
805,Michigan,Charlevoix,51595.56509870508
1732,Utah,Beaver,125076.78779888406
306,Georgia,Long,21630.88908797653
1556,Texas,Floyd,23518.778575372948
608,Iowa,Woodbury,151338.76511031826
1697,Texas,Tarrant,14075.408329279748
926,Mississippi,Pike,11490.368751027547
544,Iowa,Emmet,5970.216822055579
1794,Virginia,Culpeper,110729.47380745743
1173,North Carolina,Wilson,9573.450392008404
1448,Tennessee,Moore,25336.464425480775
1870,Virginia,York,174813.638497077
1773,Virginia,Alleghany,15006.544888771132
841,Michigan,Manistee,236076.08045318065
196,Florida,Monroe,7156.329521997002
26,Alabama,Etowah,89027.59395658957
809,Michigan,Clinton,26847.21603626319
1251,Ohio,Stark,6595.004256317552
36,Alabama,Lamar,38138.35049465747
310,Georgia,Madison,26951.938827067253
1518,Texas,Clay,119257.98354130164
1137,North Carolina,Montgomery,387071.6624956836
1258,Ohio,Warren,54053.269596115795
1166,North Carolina,Vance,19447.482041709565
1592,Texas,Howard,2838527.238226283
908,Mississippi,Lawrence,74114.05920432392
186,Florida,Lake,161363.3089548677
892,Mississippi,Grenada,6272.6042420696795
308,Georgia,Lumpkin,9740.997936448259
1301,Oklahoma,Kiowa,136512.07329656457
1064,Nevada,Elko,694110.4795174596
334,Georgia,Rabun,2257483.1080010324
935,Mississippi,Stone,249390.8861816564
1330,Oklahoma,Sequoyah,11249.730174200919
1131,North Carolina,Macon,10351.004385480597
688,Kentucky,Mason,24912.606127696148
65,Arizona,Apache,37948.73983624386
1837,Virginia,Northumberland,16414.297082996614
885,Mississippi,Coahoma,22151.5102006424
1847,Virginia,Pulaski,670986.3893452185
764,Louisiana,Ouachita,34850.53351107059
1221,Ohio,Logan,29101.00789354222
1437,Tennessee,Loudon,780352.9922153421
354,Georgia,Towns,18288.52562241733
1542,Texas,Dickens,77807.88434764353
1485,Texas,Armstrong,73362.94241539086
897,Mississippi,Humphreys,6550.5178523402565
566,Iowa,Keokuk,18842.329687519734
1537,Texas,Dawson,14941.326583528435
1138,North Carolina,Moore,279875.8137095626
1344,South Carolina,Bamberg,24541.77415039315
830,Michigan,Kalkaska,6492.5891368072525
595,Iowa,Sioux,53903.2203677083
17,Alabama,Conecuh,4526.621294150897
1293,Oklahoma,Harper,10031.428620330444
954,Missouri,Atchison,198957.59585868238
477,Illinois,Mercer,30631.214260295226
963,Missouri,Butler,80248.21175549917
16,Alabama,Colbert,698131.6267584428
347,Georgia,Tattnall,35308.70580638139
409,Idaho,Oneida,28828.260373128433
875,Mississippi,Attala,8481.778131714458
968,Missouri,Carroll,10435.327459048722
1156,North Carolina,Rutherford,8647.773017611655
1384,South Carolina,Williamsburg,18313.795864401684
1291,Oklahoma,Greer,17181.858921440617
1165,North Carolina,Union,17217.58080803975
890,Mississippi,George,38412.863335209884
1373,South Carolina,Marlboro,45894.0058154661
678,Kentucky,Lewis,45835.03744930027
1426,Tennessee,Houston,78683.86594860355
1213,Ohio,Holmes,21079.34392511669
19,Alabama,Covington,418084.3189876113
948,Mississippi,Wilkinson,29792.730623077994
1309,Oklahoma,McClain,1891.0283988057142
1774,Virginia,Amelia,234146.50447468084
1069,Nevada,Lincoln,39441.451532349136
158,Florida,Brevard,35456.53950803909
1237,Ohio,Ottawa,13792.996061895801
493,Illinois,Saline,2823829.356100579
601,Iowa,Wapello,10505.190658861924
1294,Oklahoma,Haskell,256030.0389077573
1181,Ohio,Auglaize,15434.315567924037
1287,Oklahoma,Garfield,26733.19606015253
824,Michigan,Ionia,14706.585468124922
53,Alabama,Pike,57270.86614028619
35,Alabama,Jefferson,9125.625372093979
716,Kentucky,Shelby,273969.42995960783
1193,Ohio,Cuyahoga,121184.91747455971
109,Arkansas,Hot Spring,753684.1381497975
539,Iowa,Decatur,20445.205211311848
1117,North Carolina,Halifax,5770.855395773571
928,Mississippi,Prentiss,38713.767522815884
1807,Virginia,Goochland,12663.479776616505
852,Michigan,Newaygo,441385.36469188804
189,Florida,Levy,6521.347320020637
647,Kentucky,Franklin,33005.911986087165
1328,Oklahoma,Rogers,1193268.5829893253
613,Kentucky,Anderson,57712.987416054035
677,Kentucky,Letcher,11384.841260612413
252,Georgia,Columbia,30338.262564278844
1019,Missouri,Monroe,199489.913858023
1228,Ohio,Meigs,24225.789136109586
580,Iowa,Monroe,19496.141574098234
1307,Oklahoma,Marshall,35012.45435667829
1764,Vermont,Essex,25830.05521201271
52,Alabama,Pickens,3729534.5644691465
120,Arkansas,Little River,75965.69722538872
246,Georgia,Clay,6276.3150147191645
2,Alabama,Barbour,35570.509404192184
599,Iowa,Union,1753276.7502966449
